
26,30,30,30,30,24,27,29,27,28,28,27,27,29,27,28,28,29,27,29,25,29,27,29,27,27,28,28,29,28,28,27,29,27,29,27,27,29,27,29,29,27,29,27,29,27,29,24,29,27,29,28,27,28,27,29,27,29,27,28,30,30,30,27,29,27,29,27,27,29,27,29,24,27,27,27,29,25,30,30,30,26,30,30,25,30,35,24,24,24,26,24,26,26,26,24,24,37,30,24,
26,30,30,30,30,25,31,31,40,31,31,41,31,31,40,31,31,31,31,31,25,31,43,41,40,31,42,31,31,40,31,31,41,31,31,41,31,31,31,31,40,31,31,31,31,31,31,26,31,31,41,31,40,40,31,31,31,31,31,31,30,30,30,41,31,31,41,31,31,31,40,31,24,31,41,31,31,24,30,30,30,24,30,30,25,30,30,24,27,27,29,27,29,27,29,28,24,30,30,26,
25,30,30,36,30,25,30,30,30,30,30,30,30,30,30,30,30,30,30,30,25,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,24,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,24,30,30,39,30,25,30,38,30,24,30,30,25,30,30,24,31,44,41,31,42,31,41,31,24,30,30,26,
25,30,30,30,30,26,30,30,30,30,26,30,30,30,24,24,24,24,39,30,26,39,30,24,24,24,24,24,24,24,24,24,24,30,30,24,24,24,24,24,24,24,24,24,24,30,30,26,30,30,30,30,30,30,30,30,37,30,30,30,30,37,30,30,30,30,30,30,24,30,30,30,24,30,35,30,30,25,30,30,30,26,30,38,25,30,30,29,30,30,30,30,30,30,30,30,24,36,30,25,
26,30,30,30,30,25,30,30,30,30,26,30,30,30,24,27,27,24,30,30,25,30,30,29,27,27,27,27,28,28,27,29,24,38,30,24,29,27,29,27,29,27,29,27,27,30,30,24,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,24,30,39,30,24,30,30,30,30,24,30,30,30,24,30,30,25,30,30,41,30,30,30,30,30,30,35,30,25,30,30,24,
25,36,30,37,30,24,30,30,30,30,26,30,30,30,24,41,31,24,30,30,26,30,30,40,41,31,40,31,31,31,31,31,24,30,30,24,41,41,40,31,44,40,31,41,31,39,30,26,30,30,30,30,30,30,30,30,30,30,30,30,24,24,24,24,24,24,24,24,24,38,30,30,24,24,30,30,30,25,30,30,30,26,30,30,24,30,30,30,30,30,30,38,30,30,30,30,25,30,35,25,
24,30,30,30,25,24,30,38,30,30,26,30,30,30,24,30,38,24,30,30,25,30,39,30,30,30,30,30,30,30,30,30,24,37,39,24,30,30,30,30,30,30,30,30,30,30,30,26,30,30,30,30,35,30,30,30,39,30,30,30,24,27,29,27,27,28,27,29,27,30,30,37,29,27,30,37,30,24,24,26,26,24,30,30,24,25,24,25,25,24,25,24,24,25,24,24,24,30,30,24,
24,30,30,30,24,27,30,30,30,30,26,30,30,30,24,30,30,24,30,39,26,30,30,30,36,30,30,30,30,36,30,30,24,30,30,24,30,30,30,30,30,30,30,30,30,37,38,24,30,30,30,30,30,30,30,30,30,30,30,30,24,31,44,31,31,31,31,31,31,30,30,30,31,31,30,30,30,26,27,28,28,27,30,38,27,27,24,29,28,28,27,27,27,27,27,28,24,30,30,26,
24,30,30,30,25,40,30,36,30,30,26,30,36,30,24,30,36,24,30,30,26,30,30,30,30,30,35,30,30,30,30,30,24,30,30,24,30,30,30,30,37,30,36,30,30,30,30,26,30,30,30,30,30,30,37,30,30,30,30,30,24,37,30,30,30,30,30,30,30,30,30,30,30,30,30,30,38,24,31,41,41,31,30,30,40,31,24,31,31,44,40,42,31,41,40,31,24,30,30,26,
26,39,30,30,24,30,30,35,30,30,26,30,30,30,24,30,30,24,37,30,24,30,30,30,30,30,36,30,30,30,30,30,24,30,30,24,30,30,30,30,30,30,39,30,30,30,30,25,30,30,30,30,30,30,30,30,30,39,30,30,24,30,30,30,24,24,24,24,24,24,24,24,24,24,30,30,30,24,30,30,26,24,25,25,30,30,26,30,30,30,30,30,30,36,30,30,24,30,37,24,
24,30,30,30,26,30,30,30,30,30,26,30,30,30,24,39,30,27,30,30,25,30,30,30,30,30,30,30,30,30,30,30,24,30,38,24,30,30,30,36,30,30,30,30,30,30,30,26,30,30,30,30,30,38,30,30,30,30,30,30,24,30,30,36,24,29,27,29,29,27,27,28,28,27,30,30,30,26,30,30,24,28,28,27,30,30,24,30,38,30,30,30,30,30,30,30,25,30,30,26,
25,30,30,30,25,30,30,30,36,30,25,30,30,30,24,37,30,40,30,30,25,30,30,30,30,30,30,30,30,30,30,30,26,30,30,24,30,30,30,30,30,30,30,30,30,30,30,25,30,30,30,30,36,30,30,30,30,30,30,30,26,38,30,30,24,31,31,31,31,31,31,31,40,31,30,30,30,26,30,30,26,41,40,31,30,30,26,30,30,30,30,35,36,30,30,30,25,30,36,26,
26,30,38,30,25,30,30,30,30,30,26,30,36,30,26,30,30,30,30,30,26,30,30,30,30,30,30,30,30,30,30,30,25,38,30,26,30,30,30,30,30,30,30,30,30,30,30,25,30,30,30,30,30,30,30,30,30,30,30,30,26,30,30,30,26,30,37,30,30,30,30,38,30,30,30,30,30,26,39,30,24,30,30,24,30,30,24,30,30,30,30,30,30,30,30,30,26,30,30,24,
24,30,30,30,24,25,25,25,26,26,24,30,30,30,24,25,26,25,25,25,24,25,25,25,24,25,26,25,24,25,26,26,24,30,30,24,24,25,26,24,26,26,25,24,26,24,24,25,25,24,26,24,24,26,25,24,24,26,25,26,24,30,30,30,25,26,26,25,26,25,25,25,26,25,25,26,25,24,30,30,24,30,30,24,30,30,24,30,36,30,30,30,30,30,30,30,24,37,30,24,
24,30,30,30,25,27,28,27,29,28,27,30,30,30,27,27,27,28,27,28,27,29,27,28,29,27,28,29,28,27,29,27,27,30,30,28,28,28,29,27,27,29,29,27,29,27,27,29,27,27,27,29,27,29,27,27,27,28,27,27,27,39,30,30,28,28,28,28,28,28,28,29,29,27,29,28,27,29,30,30,24,39,30,24,30,30,28,30,30,30,30,30,30,30,30,30,25,30,30,24,
26,36,30,30,25,41,31,40,31,41,31,30,30,30,31,40,31,31,41,31,31,41,31,40,31,43,31,41,31,40,41,31,31,30,30,31,31,44,31,42,31,31,31,31,31,31,31,31,31,31,31,42,31,31,31,42,31,31,40,31,31,30,30,30,31,31,31,31,31,40,31,31,31,31,31,31,40,31,30,30,24,36,30,24,30,30,41,30,30,30,30,30,30,30,30,30,24,30,30,26,
25,30,30,30,25,30,30,30,30,30,30,30,30,30,30,30,30,30,36,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,24,30,30,24,30,30,30,30,35,30,30,24,30,30,24,30,24,30,30,26,
26,30,30,30,24,25,25,25,25,25,25,25,26,24,26,25,26,24,24,26,25,24,26,26,26,26,25,24,26,24,24,25,26,24,24,26,26,26,24,25,25,25,26,24,26,26,24,24,25,26,24,24,26,25,26,25,24,26,26,24,24,24,26,24,26,24,24,26,26,24,26,24,24,26,24,26,26,24,26,24,24,30,30,24,24,24,24,26,24,26,24,24,30,30,24,26,26,30,38,25,
24,30,35,30,29,27,29,28,27,27,28,29,27,28,27,27,29,28,28,29,28,28,28,28,29,27,28,29,27,28,27,28,28,28,29,27,28,28,28,27,29,28,29,27,29,27,29,27,27,29,29,27,29,27,27,27,28,29,27,29,29,27,29,29,28,28,28,28,28,27,28,28,28,27,29,28,28,28,27,27,27,30,30,27,29,27,28,29,28,27,27,27,30,30,27,28,24,30,30,26,
26,30,37,30,31,43,31,31,42,31,31,31,31,31,41,41,31,31,31,31,43,31,31,31,41,31,31,31,31,42,31,31,41,43,31,31,31,41,31,31,43,31,31,31,31,31,41,41,42,31,31,31,31,41,31,31,31,31,43,31,31,31,41,42,31,31,31,31,31,41,31,31,43,31,41,31,40,31,31,41,31,30,36,31,31,41,31,40,31,31,41,42,30,36,31,40,26,30,30,26,
24,39,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,39,30,30,30,30,30,30,30,30,30,30,30,36,30,30,30,30,30,30,30,30,36,30,30,30,30,39,30,30,36,30,30,30,30,30,30,30,30,30,30,30,38,30,30,30,30,30,30,39,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,24,30,30,25,
24,30,30,30,25,26,25,26,24,25,25,25,24,24,24,26,24,26,24,26,25,26,26,25,26,24,25,24,24,30,30,30,25,26,26,24,26,25,25,24,24,26,25,26,25,24,24,26,26,24,24,26,26,25,26,26,24,24,24,30,30,25,25,25,25,25,25,26,25,25,25,26,25,25,25,25,26,26,26,25,30,30,24,24,24,26,24,25,24,26,25,30,30,26,26,26,26,39,30,24,
25,30,30,30,24,27,28,28,29,28,28,27,27,29,28,27,27,29,29,28,28,26,27,28,27,28,28,29,24,30,30,30,26,27,28,29,28,28,28,28,24,29,27,28,28,28,27,29,28,27,29,27,28,28,28,27,29,27,24,30,30,25,27,27,28,29,27,28,27,27,28,28,27,28,27,27,28,27,29,25,30,36,24,27,27,29,27,28,28,28,29,30,30,29,27,28,24,30,30,26,
26,30,30,30,24,31,43,31,31,40,31,31,31,41,44,31,40,31,31,31,31,24,31,41,31,40,31,31,24,30,30,30,25,31,43,41,31,40,31,31,26,31,41,31,31,40,31,31,31,44,31,41,31,31,31,40,31,31,24,30,35,25,31,40,31,31,43,42,31,31,40,31,31,31,41,31,41,40,31,24,30,30,25,31,31,40,43,31,41,31,31,30,30,31,40,31,24,30,30,26,
25,39,30,30,24,30,30,38,30,30,37,30,30,30,39,30,30,30,30,30,36,24,30,36,30,30,30,30,25,30,39,30,24,30,30,30,30,30,36,30,24,30,30,30,30,30,30,30,39,30,30,30,30,30,30,30,30,30,24,38,30,25,30,30,30,30,30,30,30,30,30,30,39,30,30,30,30,30,30,24,39,30,24,30,30,30,30,30,30,30,30,30,30,30,30,30,24,39,30,24,
24,30,30,30,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,30,30,24,30,30,24,26,26,25,25,30,30,30,25,26,26,26,26,26,30,30,24,30,30,24,24,25,24,24,24,24,25,24,25,24,25,24,24,24,24,30,30,25,25,25,26,25,26,25,25,24,26,26,25,24,24,25,25,30,39,24,30,30,24,26,24,24,24,24,24,26,26,24,26,24,26,24,24,30,30,26,
26,30,30,30,28,28,29,27,28,27,29,28,28,27,29,28,28,28,27,30,38,26,30,39,29,28,27,28,28,30,36,30,29,28,27,28,29,28,30,39,26,30,30,28,28,29,29,28,29,28,29,28,29,29,28,28,29,28,29,30,30,28,29,27,29,27,27,27,27,29,27,27,27,29,27,28,28,30,30,25,30,30,28,29,28,28,29,28,29,28,27,28,27,27,28,27,27,30,30,25,
25,30,30,30,31,41,31,42,31,41,31,31,40,31,31,31,31,41,31,30,30,24,30,30,31,41,40,31,31,30,30,30,31,40,31,41,31,31,38,30,24,30,30,31,41,42,31,40,31,31,44,41,31,31,31,31,41,40,31,30,30,31,41,31,40,31,31,31,41,31,40,31,31,41,44,31,31,30,30,24,30,30,41,31,40,31,31,31,44,41,31,42,41,40,31,31,41,30,30,25,
26,30,30,30,30,39,30,30,30,30,30,30,30,30,30,30,30,30,37,30,30,26,30,30,30,30,30,30,30,39,30,30,30,30,30,30,30,30,30,30,26,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,39,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,26,30,38,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,24,
24,24,25,24,25,25,24,25,24,26,24,25,25,24,24,26,24,25,26,26,24,24,25,26,24,24,26,25,25,25,26,25,26,25,26,24,26,24,25,26,25,24,25,25,24,24,24,25,24,25,25,25,24,24,26,25,26,24,26,25,24,24,24,26,26,25,25,24,24,26,24,24,25,25,25,26,26,26,24,26,25,25,26,25,24,26,26,25,26,24,25,26,24,26,25,26,24,24,25,24,
27,27,28,28,29,27,27,29,28,28,27,28,27,27,29,28,28,29,29,28,29,29,28,28,29,27,27,29,28,29,28,29,28,29,27,29,27,28,29,28,27,28,28,29,28,29,29,28,28,29,29,29,28,28,28,29,28,29,28,28,28,29,28,28,29,29,29,27,27,29,29,27,28,27,29,27,28,28,29,28,27,28,27,29,27,29,28,29,29,28,28,29,28,29,28,27,28,28,29,28,

